morphemes	target	prediction	morphemes_predseg	prediction_predseg
wa_khona	SC1_Adv	PossConc3_Adv	w_a_khona	PossConc3_LocPre_NStem
ne_ma_plasini	AdvPre_BPre6_NStem	AdvPre_BPre6_NStem	ne_ma_plas_ini	AdvPre_BPre6_NStem_LocSuf
.	Punc	Punc	.	Punc
ku_ne_e_n_hlangano	LocPre_AdvPre_LocPre_BPre3_NStem	LocPre_AdvPre_LocPre_BPre9_NStem	ku_ne_e_n_hlangano	LocPre_AdvPre_LocPre_BPre9_NStem
ezi_mbalwa	RelConc10_RelStem	RelConc10_RelStem	ezi_mbalwa	RelConc10_RelStem
tle	Ideoph	Foreign	tle	Foreign
e_zi_majadu	LocPre_BPre8_NStem	LocPre_BPre8_NStem	ezi_majadu	RelConc8_NStem
.	Punc	Punc	.	Punc
i_threste	NPrePre4_NStem	NPrePre4_NStem	i_threste	NPrePre4_NStem
nga_linye	AdvPre_NStem	AdvPre_NStem	nga_linye	AdvPre_NStem
li_nani_ana	BPre5_NStem_DimSuf	BPre5_NStem_DimSuf	li_nani_ana	BPre5_NStem_DimSuf
i_in_qhema	NPrePre8_NPre8_NStem	NPrePre8_NPre8_NStem	i_in_qhema	NPrePre8_NPre8_NStem
za_ma_plasi	PossConc6_BPre6_NStem	PossConc8_BPre6_NStem	za_ma_plasi	PossConc8_BPre6_NStem
zi_ngakhetha	Pres_NStem	Pres_NStem	zi_nga_kheth_a	SC8_AdvPre_VRoot_VerbTerm
o_zi_jam_el_ek_o	RelConc3_Pres_VRoot_ApplExt_NeutExt_VerbTerm	RelConc1_OC8_VRoot_ApplExt_NeutExt_VerbTerm	o_zi_jam_el_ek_o	RelConc1_OC8_VRoot_ApplExt_NeutExt_VerbTerm
ukobana	Conj	Conj	ukobana	Conj
a_sebenz_e	SC2_VRoot_VerbTerm	RelConc6_VRoot_VerbTerm	a_sebenz_e	RelConc6_VRoot_VerbTerm
ku_komidi	BPre15_NStem	BPre15_NStem	ku_komidi	BPre15_NStem
ye_wadi	PossConc4_NStem	PossConc4_NStem	ye_wadi	PossConc4_NStem
.	Punc	Punc	.	Punc
i_ngo_nyuluka	NPrePre9_AdvPre_NStem	NPrePre4_AdvPre_NStem	i_ngo_nyuluka	NPrePre4_AdvPre_NStem
ya_u_mu_thethosisekelo	PossConc4_NPrePre3_BPre3_NStem	PossConc4_NPrePre3_BPre3_NStem	ya_u_mu_thethosisekelo	PossConc4_NPrePre3_BPre3_NStem
liVikelomalungelo	ProperName	NStem	li_vikelomalungelo	BPre5_NStem
.	Punc	Punc	.	Punc
i_vikelomalungelo	NPrePre4_NStem	NPrePre4_NStem	i_vikelomalungelo	NPrePre4_NStem
li_qinis_a	SC5_VRoot_VerbTerm	SC5_VRoot_VerbTerm	li_qinis_a	SC5_VRoot_VerbTerm
li_nani_ana	BPre5_NStem_DimSuf	BPre5_NStem_DimSuf	li_nani_ana	BPre5_NStem_DimSuf
li_sekel_a	SC5_VRoot_VerbTerm	SC5_VRoot_VerbTerm	li_sekel_a	SC5_VRoot_VerbTerm
a_ma_lungelo	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	a_ma_lungelo	NPrePre6_BPre6_NStem
wa_bo	PossConc1_PronStem14	PossConc3_PronStem2	wa_bo	PossConc3_PronStem2
bo_ke	QuantConc2_QuantStem	QuantConc2_QuantStem	bo_ke	QuantConc2_QuantStem
aba_kh_i	NegPre_VRoot_VerbTerm	NegPre_VRoot_VerbTerm	a_ba_khi	NPrePre2_BPre2_NStem
ba_i_n_ndawo	PossConc14_NPrePre9_BPre9_NStem	PossConc14_NPrePre9_BPre9_NStem	ba_i_n_ndawo	PossConc14_NPrePre9_BPre9_NStem
ka_nye	AdvPre_AdjStem	AdvPre_AdjStem	ka_nye	AdvPre_AdjStem
na_i_zi_akhamuzi	AdvPre_NPrePre8_BPre8_NStem	AdvPre_NPrePre8_BPre8_NStem	na_i_zi_akhamuzi	AdvPre_NPrePre8_BPre8_NStem
Kobona	Conj	Conj	kobana	Conj
zi_phath_w_e	SC8_VRoot_PassExt_VerbTerm	SC8_VRoot_PassExt_VerbTerm	zi_phathwe	Pres_NStem
nga_u_ku_lingalingana	NegPre_NPrePre15_BPre15_NStem	AdvPre_NPrePre15_BPre15_NStem	nga_u_ku_lingalingan_a	AdvPre_NPrePre15_BPre15_VRoot_VerbTerm
begodu	Conj	Conj	begodu	Conj
nga_i_si_thunzi	AdvPre_NPrePre7_BPre7_NStem	AdvPre_NPrePre7_BPre7_NStem	nga_i_si_thunzi	AdvPre_NPrePre7_BPre7_NStem
ku_nga_qal_w_a	BPre15_AdvPre_VRoot_PassExt_VerbTerm	BPre15_NegPre_VRoot_PassExt_VerbTerm	ku_nga_qal_w_a	BPre15_NegPre_VRoot_PassExt_VerbTerm
u_bu_hlanga	NPrePre14_BPre14_NStem	NPrePre14_BPre14_NStem	u_bu_hlanga	NPrePre14_BPre14_NStem
,	Punc	Punc	,	Punc
u_bu_lili	NPrePre14_BPre14_NStem	NPrePre14_BPre14_NStem	u_bu_lili	NPrePre14_BPre14_NStem
li_nani_ana	BPre5_NStem_DimSuf	BPre5_NStem_DimSuf	li_nani_ana	BPre5_NStem_DimSuf
i_si_khundla	NPrePre7_BPre7_NStem	NPrePre7_BPre7_NStem	i_si_khundla	NPrePre7_BPre7_NStem
.	Punc	Punc	.	Punc
a_ma_nothi	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	a_ma_nothi	NPrePre6_BPre6_NStem
wa_u_mu_thetho	PossConc3_NPrePre3_BPre3_NStem	PossConc3_NPrePre3_BPre3_NStem	wa_u_mu_thetho	PossConc3_NPrePre3_BPre3_NStem
we_zi_akhiwo	PossConc1a_BPre8_NStem	PossConc3_BPre8_NStem	we_zi_akhiwo	PossConc3_BPre8_NStem
za_ka_masipala	PossConc8_PossKA_NStem	PossConc10_PossKA_NStem	za_ka_masipala	PossConc10_PossKA_NStem
we_1998	PossConc1_Num	PossConc1_Num	we_1998	PossConc1_Num
u_na_i_li_lungelo	BPre1_AdvPre_NPrePre5_BPre5_NStem	NPrePre1a_AdvPre_NPrePre5_BPre5_NStem	u_ne_lungelo	NPrePre1a_AdvPre_NStem
loku_phelisa	RelConc15_NStem	RelConc15_NStem	la_u_ku_phelis_a	PossConc5_NPrePre15_BPre15_VRoot_VerbTerm
/	Punc	Punc	/	Punc
loku_phelisa	RelConc15_NStem	RelConc15_NStem	la_u_ku_phelis_a	PossConc5_NPrePre15_BPre15_VRoot_VerbTerm
i_komidi	NPrePre4_NStem	NPrePre4_NStem	i_komidi	NPrePre4_NStem
ye_wadi	PossConc4_NStem	PossConc4_NStem	ye_wadi	PossConc4_NStem
nangabe	Conj	Conj	nangabe	Conj
ayi_phumelel_i	NegPre_VRoot_VerbTerm	NegPre_VRoot_VerbTerm	ayi_phumelel_i	NegPre_VRoot_VerbTerm
u_ku_finyelela	NPrePre15_BPre15_NStem	NPrePre15_BPre15_NStem	u_ku_finyelel_a	NPrePre15_BPre15_Intrans_VerbTerm
i_mi_nqopho	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	i_mi_nqopho	NPrePre4_BPre4_NStem
ya_yo	PossConc9_PronStem9	PossConc9_PronStem9	ya_yo	PossConc9_PronStem9
.	Punc	Punc	.	Punc
lokhu	Dem15_Pos1	Dem15	lokhu	Dem15
ku_enz_ek_a	BPre15_VRoot_NeutExt_VerbTerm	BPre15_VRoot_NeutExt_VerbTerm	ku_enzek_a	BPre15_VRoot_VerbTerm
ka_nengi	AdvPre_AdjStem	AdvPre_AdjStem	ka_nengi	AdvPre_AdjStem
nangabe	Conj	Conj	nangabe	Conj
i_komidi	NPrePre4_NStem	NPrePre4_NStem	i_komidi	NPrePre4_NStem
ye_wadi	PossConc4_NStem	PossConc4_NStem	ye_wadi	PossConc4_NStem
ayi_ka_yi_finyeleli	NegPre_AdvPre_CopPre_NStem	NegPre_AdvPre_CopPre_NStem	ayi_ka_yi_finyel_el_i	NegPre_AdvPre_Pres_VRoot_ApplExt_VerbTerm
i_mi_sebenzi	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	i_mi_sebenzi	NPrePre4_BPre4_NStem
ya_yo	PossConc9_PronStem9	PossConc9_PronStem9	ya_yo	PossConc9_PronStem9
.	Punc	Punc	.	Punc
khuyini	Interrog	Interrog	khuyini	Interrog
o_ku_enza_ko	RelConc1_BPre15_NStem_RelSuf	RelConc1_BPre15_NStem_RelSuf	oku_enza_ko	RelConc15_NStem_RelSuf
oku_enz_a	RelConc15_VRoot_VerbTerm	RelConc15_VRoot_VerbTerm	oku_enz_a	RelConc15_VRoot_VerbTerm
ku_b_e	SC15_VRoot_VerbTerm	OC15_VRoot_VerbTerm	ku_b_e	OC15_VRoot_VerbTerm
budisi	NStem	Adv	budisi	Adv
u_ku_khulum_a	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	u_ku_khulum_a	NPrePre15_BPre15_VRoot_VerbTerm
?	Punc	Punc	?	Punc
fund_a	VRoot_VerbTerm	VRoot_VerbTerm	fund_a	VRoot_VerbTerm
nga_sehlakalo	AdvPre_NStem	AdvPre_NStem	nga_sehlakalo	AdvPre_NStem
sa_cala	PossConc7_NStem	PossConc1a_NStem	s_e_cala	PossConc7_LocPre_NStem
esi_landel_a_ko	RelConc7_VRoot_VerbTerm_RelSuf	RelConc7_VRoot_VerbTerm_RelSuf	esi_landel_a_ko	RelConc7_VRoot_VerbTerm_RelSuf
.	Punc	Punc	.	Punc
u_mu_buzo	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	u_mu_buzo	NPrePre3_BPre3_NStem
2	Num	Num	2	Num
.	Punc	Punc	.	Punc
ngiziphi	Interrog	Interrog	ngiziphi	Interrog
i_in_gcenye	NPrePre10_NPre10_NStem	NPrePre10_NPre10_NStem	i_in_gcenye	NPrePre10_NPre10_NStem
ezi_qakathek_ile_ko	RelConc8_VRoot_Perf_RelSuf	RelConc8_VRoot_Perf_RelSuf	ezi_qakathek_ile_ko	RelConc8_VRoot_Perf_RelSuf
oku_mel_e	RelConc15_VRoot_VerbTerm	RelConc15_VRoot_VerbTerm	oku_mel_e	RelConc15_VRoot_VerbTerm
i_PMS	NPrePre9_Abbr	NPrePre9_Abbr	i_pms	NPrePre10_NStem
i_zi_mumathe	BPre10_BPre10_NStem	NPrePre8_BPre8_NStem	i_zi_mumathe	NPrePre8_BPre8_NStem
?	Punc	Punc	?	Punc
u_m_leyo	NPrePre1_BPre1_NStem	NPrePre3_BPre3_NStem	u_m_leyo	NPrePre3_BPre3_NStem
wa_u_ku_lawul_w_a	PossConc3_NPrePre15_BPre15_VRoot_PassExt_VerbTerm	PossConc1a_NPrePre15_BPre15_VRoot_PassExt_VerbTerm	wa_u_ku_lawul_w_a	PossConc1a_NPrePre15_BPre15_VRoot_PassExt_VerbTerm
kwe_bhoduluko	PossConc15_NStem	PossConc15_NStem	kwe_bhoduluko	PossConc15_NStem
.	Punc	Punc	.	Punc
u_ku_thuthuk_is_a	NPrePre15_BPre15_VRoot_CausExt_VerbTerm	NPrePre15_BPre15_VRoot_CausExt_VerbTerm	u_ku_thuthuk_is_a	NPrePre15_BPre15_VRoot_CausExt_VerbTerm
oku_na_i_mi_thelela	RelConc15_AdvPre_NPrePre4_BPre4_NStem	RelConc15_AdvPre_NPrePre4_BPre4_NStem	oku_ne_mi_thelela	RelConc15_AdvPre_BPre4_NStem
emi_mbi	AdjPref4_AdjStem	AdjPref4_AdjStem	emi_mbi	AdjPref4_AdjStem
khulu	Adv	Adv	khulu	Adv
ye_bhoduluko	PossConc9_NStem	PossConc9_NStem	ye_bhoduluko	PossConc9_NStem
na_i_hlalakuhle	AdvPre_NPre9_NStem	AdvPre_NPre9_NStem	na_i_hlalakuhle	AdvPre_NPre9_NStem
ku_fan_el_e	SC15_VRoot_ApplExt_VerbTerm	OC15_VRoot_ApplExt_VerbTerm	ku_fan_el_e	OC15_VRoot_ApplExt_VerbTerm
bo_nyana	BPre2_NStem	BPre2_NStem	bo_nyana	BPre2_NStem
ku_linganiswe	BPre15_NStem	BPre15_NStem	ku_lingan_is_w_e	OC15_VRoot_CausExt_PassExt_VerbTerm
ne_sekelo	AdvPre_NStem	AdvPre_NStem	ne_sekelo	AdvPre_NStem
la_u_ku_enz_a	PossConc5_NPrePre15_BPre15_VRoot_VerbTerm	PossConc5_NPrePre15_BPre15_VRoot_VerbTerm	la_u_ku_enz_a	PossConc5_NPrePre15_BPre15_VRoot_VerbTerm
ngcono	NStem	NStem	ngcono	NStem
i_mi_khakha	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	i_mi_khakha	NPrePre4_BPre4_NStem
e_khambelana_ko	RelConc9_NStem_RelSuf	RelConc9_NStem_RelSuf	e_khamb_el_an_ako	RelConc4_VRoot_ApplExt_RecipExt_NStem
.	Punc	Punc	.	Punc
u_ku_hlanganyela	NPrePre15_BPre15_NStem	NPrePre15_BPre15_NStem	u_ku_hlanganyel_a	NPrePre15_BPre15_VRoot_VerbTerm
kwa_u_mu_phakathi	PossConc15_NPrePre3_BPre3_NStem	PossConc15_NPrePre3_BPre3_NStem	kwa_u_mu_phakathi	PossConc15_NPrePre3_BPre3_NStem
wa_i_li_khaya	PossConc1a_NPrePre5_BPre5_NStem	PossConc3_NPrePre5_BPre5_NStem	wa_i_li_khaya	PossConc3_NPrePre5_BPre5_NStem
e_u_ku_sebenz_a_ini	LocPre_NPrePre15_BPre15_VRoot_VerbTerm_LocSuf	LocPre_NPrePre15_BPre15_VRoot_VerbTerm_LocSuf	e_u_ku_sebenz_a_ini	LocPre_NPrePre15_BPre15_VRoot_VerbTerm_LocSuf
kwa_ka_masipala	PossConc15_PossConc1a_NStem	PossConc15_PossKA_NStem	kwa_ka_masipala	PossConc15_PossKA_NStem
ku_qinis_ek_is_w_a	OC15_VRoot_NeutExt_CausExt_ApplExt_VerbTerm	OC15_VRoot_NeutExt_CausExt_PassExt_VerbTerm	ku_qinis_ek_is_w_a	OC15_VRoot_NeutExt_CausExt_PassExt_VerbTerm
nga_u_ku_sebenza	AdvPre_NPrePre15_BPre15_NStem	AdvPre_NPrePre15_BPre15_NStem	nga_u_ku_sebenz_a	AdvPre_NPrePre15_BPre15_VRoot_VerbTerm
kwa_ma_komidi	PossConc15_BPre6_NStem	PossConc1a_BPre6_NStem	kwa_ma_komidi	PossConc1a_BPre6_NStem
we_wadi	PossConc6_NStem	PossConc6_NStem	we_wadi	PossConc6_NStem
begodu	Conj	Conj	begodu	Conj
ku_ne_funeko	LocPre_AdvPre_NStem	LocPre_AdvPre_NStem	ku_ne_funeko	LocPre_AdvPre_NStem
ya_u_mu_thetho	PossConc9_NPrePre3_BPre3_NStem	PossConc9_NPrePre3_BPre3_NStem	ya_u_mu_thetho	PossConc9_NPrePre3_BPre3_NStem
bona	AbsPron2	AbsPron2	bona	AbsPron2
u_masipala	NPrePre1a_NStem	NPrePre1a_NStem	u_masipala	NPrePre1a_NStem
a_fak_e	SC6_VRoot_VerbTerm	SC6_VRoot_VerbTerm	a_fak_e	SC6_VRoot_VerbTerm
i_mi_phakathi	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	i_mi_phakathi	NPrePre4_BPre4_NStem
ya_i_li_khaya	PossConc4_NPrePre5_BPre5_NStem	PossConc9_NPrePre5_BPre5_NStem	ya_i_li_khaya	PossConc9_NPrePre5_BPre5_NStem
,	Punc	Punc	,	Punc
nga_ma_komidi	AdvPre_BPre6_NStem	AdvPre_BPre6_NStem	nga_ma_komidi	AdvPre_BPre6_NStem
we_wadi	PossConc6_NStem	PossConc6_NStem	we_wadi	PossConc6_NStem
,	Punc	Punc	,	Punc
nga_u_ku_hlalis_a	AdvPre_NPrePre15_BPre15_VRoot_VerbTerm	AdvPre_NPrePre15_BPre15_VRoot_VerbTerm	nga_u_ku_hlal_is_a	AdvPre_NPrePre15_BPre15_VRoot_CausExt_VerbTerm
a_ma_KPI	NPrePre6_BPre6_Abbr	NPrePre6_BPre6_Abbr	a_ma_kpi	NPrePre6_BPre6_NStem
na_bo_mqothelwa	AdvPre_BPre2a_NStem	AdvPre_PossConc2_NStem	na_bo_mqothelwa	AdvPre_PossConc2_NStem
ba_u_ku_enz_a	PossConc2_NPrePre15_BPre15_VRoot_VerbTerm	PossConc14_NPrePre15_BPre15_VRoot_VerbTerm	ba_u_ku_enz_a	PossConc14_NPrePre15_BPre15_VRoot_VerbTerm
begodu	Conj	Conj	begodu	Conj
na_u_ku_enz_a	AdvPre_NPrePre15_BPre15_VRoot_VerbTerm	AdvPre_NPrePre15_BPre15_VRoot_VerbTerm	na_u_ku_enz_a	AdvPre_NPrePre15_BPre15_VRoot_VerbTerm
i_si_qiniseko	NPrePre7_BPre7_NStem	NPrePre7_BPre7_NStem	i_si_qiniseko	NPrePre7_BPre7_NStem
sa_u_ku_bandakany_a	PossConc7_NPrePre15_BPre15_VRoot_VerbTerm	PossConc7_NPrePre15_BPre15_VRoot_VerbTerm	sa_u_ku_bandakany_a	PossConc7_NPrePre15_BPre15_VRoot_VerbTerm
u_mu_phakathi	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	u_mu_phakathi	NPrePre3_BPre3_NStem
e_ku_tjheja_eni	LocPre_BPre15_NStem_LocSuf	LocPre_BPre15_NStem_LocSuf	e_ku_tjheja_eni	LocPre_BPre15_NStem_LocSuf
ne_ku_buyekeza_eni	AdvPre_BPre15_NStem_LocSuf	AdvPre_BPre15_NStem_LocSuf	ne_ku_buyekeza_eni	AdvPre_BPre15_NStem_LocSuf
lokhu	Dem15_Pos1	Dem15	lokhu	Dem15
.	Punc	Punc	.	Punc
gcin_a	VRoot_VerbTerm	VRoot_VerbTerm	gcin_a	VRoot_VerbTerm
i_li_langa	NPrePre5_BPre5_NStem	NPrePre5_BPre5_NStem	i_li_langa	NPrePre5_BPre5_NStem
na_i_mi_biko	AdvPre_NPrePre4_BPre4_NStem	AdvPre_NPrePre4_BPre4_NStem	na_i_mi_biko	AdvPre_NPrePre4_BPre4_NStem
ngo_ku_buthelel_w_a	AdvPre_OC15_VRoot_PassExt_VerbTerm	AdvPre_BPre15_VRoot_PassExt_VerbTerm	nga_u_ku_buthelelw_a	AdvPre_NPrePre15_BPre15_VRoot_VerbTerm
kwe_emali	PossConc15_NStem	PossConc15_NStem	kwe_emali	PossConc15_NStem
za_ka_masipala	PossConc10_PossKA_NStem	PossConc10_PossKA_NStem	za_ka_masipala	PossConc10_PossKA_NStem
mu_khandlu	BPre3_NStem	BPre3_NStem	mu_khandlu	BPre3_NStem
begodu	Conj	Conj	begodu	Conj
na_u_kwe_thul_w_a	AdvPre_NPrePre15_BPre15_VRoot_PassExt_VerbTerm	AdvPre_NPrePre15_BPre15_VRoot_PassExt_VerbTerm	na_u_kwe_thul_w_a	AdvPre_NPrePre15_BPre15_VRoot_PassExt_VerbTerm
kwe_e_n_setjenziswa	PossConc15_LocPre_BPre3_NStem	PossConc15_LocPre_BPre3_NStem	kwe_e_n_setjenziswa	PossConc15_LocPre_BPre3_NStem
.	Punc	Punc	.	Punc
a_ma_kghono	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	a_ma_kghono	NPrePre6_BPre6_NStem
na_mandla	AdvPre_RelStem	AdvPre_RelStem	na_mandla	AdvPre_RelStem
wa_bohlokokulu	PossConc1a_NStem	PossConc1a_NStem	wa_bo_hlokolu	PossConc1a_BPre2_NStem
be_e_n_kolo	PossConc2_LocPre_BPre9_NStem	PossConc2_LocPre_BPre9_NStem	be_e_n_kolo	PossConc2_LocPre_BPre9_NStem
.	Punc	Punc	.	Punc
i_tshwayo	NPrePre4_NStem	NPrePre4_NStem	i_tshwayo	NPrePre4_NStem
eli_jayelekile_ko	RelConc5_NStem_RelSuf	RelConc5_NStem_RelSuf	eli_jayel_ek_ile_ko	RelConc5_VRoot_NeutExt_Perf_RelSuf
la_i_zo	Dem1_Pos1_NPrePre4_NStem	Dem1_NPrePre4_NStem	la_zo	PossPron_PronStem8
zo_ke	QuantConc10_QuantStem	QuantConc10_QuantStem	zo_ke	QuantConc10_QuantStem
i_inkolo	NPrePre4_NStem	NPrePre4_NStem	i_inkolo	NPrePre4_NStem
ezi_lawul_w_a	RelConc10_VRoot_PassExt_VerbTerm	RelConc8_VRoot_PassExt_VerbTerm	ezi_lawul_w_a	RelConc8_VRoot_PassExt_VerbTerm
ku_hle	AdjPref15_AdjStem	AdjPref15_AdjStem	ku_hle	AdjPref15_AdjStem
bu_rholi	BPre14_NStem	BPre14_NStem	bu_rholi	BPre14_NStem
.	Punc	Punc	.	Punc
u_m_nyango	NPrePre1_BPre1_NStem	NPrePre3_BPre3_NStem	u_m_nyango	NPrePre3_BPre3_NStem
we_ze_fundo	PossConc3_Pres_NStem	PossConc3_PossConc8_NStem	w_e_zefundo	PossConc3_LocPre_NStem
esi_i_si_sekelo	RelConc7_NPrePre7_BPre7_NStem	RelConc7_NPrePre7_BPre7_NStem	esi_sekelo	RelConc7_NStem
mhlapha	NStem	NStem	mhlapha	NStem
nje	Adv	Adv	nje	Adv
u_hlom_e	NPrePre1a_VRoot_VerbTerm	NPrePre1a_VRoot_VerbTerm	u_hlom_e	NPrePre1a_VRoot_VerbTerm
i_hlelo	NPrePre9_NStem	NPrePre9_NStem	i_hlelo	NPrePre9_NStem
loku_lingan_is_a	RelConc15_VRoot_CausExt_VerbTerm	RelConc15_VRoot_CausExt_VerbTerm	la_u_ku_lingan_is_a	PossConc5_NPrePre15_BPre15_VRoot_CausExt_VerbTerm
a_ma_kghono	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	a_ma_kghono	NPrePre6_BPre6_NStem
wa_bohlokokulu	PossConc1a_NStem	PossConc1a_NStem	wa_bo_hlokolu	PossConc1a_BPre2_NStem
na_ma_sekela	AdvPre_BPre6_NStem	AdvPre_BPre6_NStem	na_ma_sekela	AdvPre_BPre6_NStem
wa_bohlokokulu	PossConc1a_NStem	PossConc1a_NStem	wa_bo_hlokolu	PossConc1a_BPre2_NStem
.	Punc	Punc	.	Punc
begodu	Conj	Conj	begodu	Conj
i_hlolombono	NPrePre4_NStem	NPrePre4_NStem	i_hlolombono	NPrePre4_NStem
i_zoku_siz_a	NPrePre4_Fut_VRoot_VerbTerm	NPrePre4_Fut_VRoot_VerbTerm	i_zoku_siz_a	NPrePre4_Fut_VRoot_VerbTerm
u_ku_khomb_a	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	u_ku_khomb_a	NPrePre15_BPre15_VRoot_VerbTerm
labo	Dem2_Pos2	Dem2	labo	Dem2
aba_nga_sebenz_i	RelConc2a_NegPre_VRoot_VerbTerm	RelConc2_NegPre_VRoot_VerbTerm	aba_nga_sebenz_i	RelConc2_NegPre_VRoot_VerbTerm
ku_hle	AdjPref15_AdjStem	AdjPref15_AdjStem	ku_hle	AdjPref15_AdjStem
,	Punc	Punc	,	Punc
nga_u_ku_qal_a	AdvPre_NPrePre15_BPre15_VRoot_VerbTerm	AdvPre_NPrePre15_BPre15_VRoot_VerbTerm	nga_u_ku_qal_a	AdvPre_NPrePre15_BPre15_VRoot_VerbTerm
a_ma_phuzu	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	a_ma_phuzu	NPrePre6_BPre6_NStem
wa_a_ba_fundi	PossConc3_NPrePre2_BPre2_NStem	PossConc3_NPrePre2_BPre2_NStem	wa_a_ba_fundi	PossConc3_NPrePre2_BPre2_NStem
,	Punc	Punc	,	Punc
ku_th_i	SC15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	ku_th_i	SC15_VRoot_VerbTerm
a_bo_hlokokulwabo	NPrePre2_BPre2_NStem	NPrePre2a_BPre2_NStem	abo_hlokokul_w_a_bo	RelConc2_Dem15_PassExt_VerbTerm_BPre2
na_botitjherabo	AdvPre_NStem	AdvPre_NStem	na_bo_titjherabo	AdvPre_BPre2_NStem
ba_phiw_e	SC2_Intrans_VerbTerm	SC2_Intrans_VerbTerm	ba_phiw_e	SC2_Intrans_VerbTerm
i_sekelo	NPrePre4_NStem	NPrePre4_NStem	i_sekelo	NPrePre4_NStem
eli_fan_el_e_ko	RelConc5_VRoot_ApplExt_VerbTerm_RelSuf	RelConc5_VRoot_ApplExt_VerbTerm_RelSuf	eli_fan_el_e_ko	RelConc5_VRoot_ApplExt_VerbTerm_RelSuf
.	Punc	Punc	.	Punc
a_bo_hlokokulu	NPrePre2_BPre2_NStem	NPrePre2a_BPre2a_Dem15	a_bo_hlokolu	NPrePre2a_BPre2a_NStem
ku_fan_el_e	SC15_VRoot_ApplExt_VerbTerm	OC15_VRoot_ApplExt_VerbTerm	ku_fan_el_e	OC15_VRoot_ApplExt_VerbTerm
ba_kheth_w_e	SC2_Intrans_PassExt_VerbTerm	SC2_VRoot_PassExt_VerbTerm	ba_kheth_w_e	SC2_VRoot_PassExt_VerbTerm
u_ku_y_a	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	u_ku_y_a	NPrePre15_BPre15_VRoot_VerbTerm
nga_u_mu_sebenzi	AdvPre_NPrePre3_BPre3_NStem	AdvPre_NPrePre3_BPre3_NStem	nga_u_mu_sebenzi	AdvPre_NPrePre3_BPre3_NStem
omu_hle	AdjPref3_AdjStem	AdjPref3_AdjStem	omu_hle	AdjPref3_AdjStem
aba_w_enza_ko	RelConc2_CopPre_NStem_RelSuf	RelConc2_CopPre_NStem_RelSuf	aba_w_enza_ko	RelConc2_CopPre_NStem_RelSuf
kwa_phel_a	SC15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	kwa_phel_a	SC15_VRoot_VerbTerm
,	Punc	Punc	,	Punc
ba_phiw_e	SC2_Intrans_VerbTerm	SC2_Intrans_VerbTerm	ba_phiw_e	SC2_Intrans_VerbTerm
a_mandla	RelConc6_RelStem	RelConc6_RelStem	a_mandla	RelConc6_RelStem
a_ma_nengana	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	a_ma_nengana	NPrePre6_BPre6_NStem
wa_u_ku_lawul_a	PossConc1_NPrePre15_BPre15_VRoot_VerbTerm	PossConc6_NPrePre15_BPre15_VRoot_VerbTerm	wa_u_ku_lawul_a	PossConc6_NPrePre15_BPre15_VRoot_VerbTerm
i_inkolo	NPrePre4_NStem	NPrePre4_NStem	i_inkolo	NPrePre4_NStem
begodu	Conj	Conj	begodu	Conj
ba_zi_phendul_el_e	SC2_OC2_VRoot_ApplExt_VerbTerm	SC2_Pres_VRoot_ApplExt_VerbTerm	ba_zi_phendul_el_e	SC2_Pres_VRoot_ApplExt_VerbTerm
mayelana	NStem	NStem	mayelana	NStem
ne_i_mi_sebenzabo	AdvPre_NPrePre4_BPre4_NStem	AdvPre_NPrePre4_BPre4_NStem	na_i_mi_sebenzabo	AdvPre_NPrePre4_BPre4_NStem
.	Punc	Punc	.	Punc
lokha	Conj	Conj	lokha	Conj
na_ku_akh_iw_a	AdvPre_BPre15_VRoot_PassExt_VerbTerm	AdvPre_BPre15_VRoot_PassExt_VerbTerm	na_ku_akh_iw_a	AdvPre_BPre15_VRoot_PassExt_VerbTerm
a_ma_tjhejontangi	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	a_ma_tjhejontangi	NPrePre6_BPre6_NStem
,	Punc	Punc	,	Punc
ku_ya_siz_a	SC15_Pres_VRoot_VerbTerm	SC15_Pres_VRoot_VerbTerm	ku_ya_siz_a	SC15_Pres_VRoot_VerbTerm
u_ku_gcugcuzela	NPrePre15_BPre15_NStem	NPrePre15_BPre15_NStem	u_ku_gcugcuzela	NPrePre15_BPre15_NStem
