morphemes	target	prediction	morphemes_predseg	prediction_predseg
wa_e_ma_lungelo	PossConc3_NPrePre6_BPre6_NStem	PossConc3_NPrePre6_BPre6_NStem	wa_e_ma_lungelo	PossConc3_NPrePre6_BPre6_NStem
u_faka	NPrePre1a_NStem	NPrePre1a_NStem	u_fak_a	SC3_VRoot_VerbTerm
e_khatsi	LocPre_Adv	LocPre_Adv	e_khatsi	LocPre_Adv
e_ma_lungelo	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	e_ma_lungelo	NPrePre6_BPre6_NStem
e_m_notfo	LocPre_BPre3_NStem	LocPre_BPre3_NStem	a_u_mu_notfo	PossConc6_NPrePre3_BPre3_NStem
na_n_hlalakahle	AdvPre_BPre9_NStem	AdvPre_BPre9_NStem	na_n_hlalakahle	AdvPre_BPre9_NStem
,	Punc	Punc	,	Punc
e_uku_hlal_a	LocPre_BPre15_VRoot_VerbTerm	LocPre_BPre15_VRoot_VerbTerm	a_ku_hlal_a	PossConc6_OC15_VRoot_VerbTerm
e_n_dzawo_ini	LocPre_NPre9_NStem_LocSuf	LocPre_NPre9_NStem_LocSuf	e_n_dzawo_ini	LocPre_NPre9_NStem_LocSuf
le_hlob_ile	PossConc5_VRoot_Perf	PossConc5_VRoot_Perf	le_hlob_ile	PossConc5_VRoot_Perf
,	Punc	Punc	,	Punc
ku_tfol_a	SC15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	ku_tfol_a	SC15_VRoot_VerbTerm
i_n_dzawo	NPrePre9_BPre9_NStem	NPrePre9_BPre9_NStem	i_n_dzawo	NPrePre9_BPre9_NStem
leyanele	NStem	NStem	le_ya_nel_e	RelConc9_Pres_VRoot_VerbTerm
ya_ku_lal_a	PossConc9_SC15_VRoot_VerbTerm	PossConc9_SC15_VRoot_VerbTerm	ya_ku_lal_a	PossConc9_OC15_VRoot_VerbTerm
,	Punc	Punc	,	Punc
ku_b_a	SC15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	ku_b_a	SC15_VRoot_VerbTerm
dvute	NStem	NStem	dvute	NStem
ne_tin_sita	AdvPre_BPre10_NStem	AdvPre_BPre10_NStem	ne_tin_sita	AdvPre_BPre10_NStem
te_m_tfolamphilo	PossConc8_BPre3_NStem	PossConc8_BPre3_NStem	te_m_tfolamphilo	PossConc8_BPre3_NStem
,	Punc	Punc	,	Punc
ku_dla	BPre15_NStem	BPre15_NStem	ku_dl_a	BPre15_VRoot_VerbTerm
loku_enel_e	RelConc15_VRoot_VerbTerm	RelConc15_VRoot_VerbTerm	loku_enel_e	RelConc15_VRoot_VerbTerm
,	Punc	Punc	,	Punc
na_manti	AdvPre_NStem	AdvPre_NStem	na_manti	AdvPre_NStem
.	Punc	Punc	.	Punc
u_mu_gomo	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	u_mu_gomo	NPrePre3_BPre3_NStem
wa_masipala	PossConc3_NStem	PossConc3_NStem	wa_masipala	PossConc3_NStem
lo_wu_setjentis_w_a	RelConc3_OC3_VRoot_PassExt_VerbTerm	RelConc3_OC3_VRoot_PassExt_VerbTerm	lo_wa_setjentis_w_a	RelConc3_OC3_VRoot_PassExt_VerbTerm
ku_sungul_a	BPre15_VRoot_VerbTerm	BPre15_VRoot_VerbTerm	ku_sungul_a	BPre15_VRoot_VerbTerm
leli_komidi	Dem5_Pos1_NStem	Dem5_NStem	la_li_komidi	PossConc5_BPre5_NStem
le_li_wadi	PossConc5_BPre5_NStem	PossConc5_BPre5_NStem	le_li_wadi	PossConc5_BPre5_NStem
nobe	Conj	Conj	nobe	Conj
ti_miso	BPre10_NStem	BPre8_NStem	ti_miso	BPre8_NStem
ta_ku_ti_phats_a	PossConc8_OC15_ReflPre_VRoot_VerbTerm	PossConc8_BPre15_ReflPre_VRoot_VerbTerm	ta_ku_ti_phats_a	PossConc8_BPre15_ReflPre_VRoot_VerbTerm
kumele	AuxVStem	AuxVStem	ku_mel_e	SC15_VRoot_VerbTerm
ku_nik_e	SC15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	ku_nik_e	SC15_VRoot_VerbTerm
li_tfuba	BPre5_NStem	BPre5_NStem	li_tfuba	BPre5_NStem
la_ku_ent_a	PossConc5_OC15_VRoot_VerbTerm	PossConc5_BPre15_VRoot_VerbTerm	la_ku_ent_a	PossConc5_OC15_VRoot_VerbTerm
loku	Dem15_Pos1	Dem15	loku	Dem15
.	Punc	Punc	.	Punc
lo_u_mu_gomo	Dem1_Pos1_NPrePre4_BPre3_NStem	Dem1_NPrePre3_BPre3_NStem	lo_m_gomo	Dem3_BPre3_NStem
u_phindz_e	SC3_VRoot_VerbTerm	SC3_VRoot_VerbTerm	u_phindz_e	SC3_VRoot_VerbTerm
u_dzing_a	SC3_VRoot_VerbTerm	SC3_VRoot_VerbTerm	u_dzing_a	SC3_VRoot_VerbTerm
kutsi	Conj	Conj	kutsi	Conj
u_vikel_e	SC3_VRoot_VerbTerm	SC3_VRoot_VerbTerm	u_vikel_e	SC3_VRoot_VerbTerm
leli_komidi	Dem5_Pos1_NStem	Dem5_NStem	la_li_komidi	PossConc5_BPre5_NStem
le_li_wadi	PossConc5_BPre5_NStem	PossConc5_BPre5_NStem	le_li_wadi	PossConc5_BPre5_NStem
kutsi	Conj	Conj	kutsi	Conj
ba_mu_busave	PossConc2_BPre3_NStem	BPre2_BPre3_NStem	ba_mu_busave	BPre2_BPre3_NStem
ba_nga_fak_i	SC2_NegPre_VRoot_VerbTerm	SC2_NegPre_VRoot_VerbTerm	ba_nga_fak_i	SC2_NegPre_VRoot_VerbTerm
lu_nyawo	BPre11_NStem	BPre11_NStem	lu_nyawo	BPre11_NStem
lolu_bi	AdjPref11_AdjStem	RelConc11_AdjStem	lolu_bi	RelConc11_AdjStem
.	Punc	Punc	.	Punc
u_ent_a	SC2ps_VRoot_VerbTerm	SC2ps_VRoot_VerbTerm	u_ent_a	SC2ps_VRoot_VerbTerm
i_ni	NPrePre4_Interrog	SC9_Interrog	i_ni	SC9_Interrog
le_yi_ent_a	RelConc9_OC9_VRoot_VerbTerm	RelConc9_OC9_VRoot_VerbTerm	le_yi_ent_a	RelConc9_OC9_VRoot_VerbTerm
ku_be	SC15_AuxVStem	SC15_AuxVStem	ku_be	SC15_AuxVStem
lu_khuni	AdvPre_Adv	BPre11_NStem	lukhuni	Adv
ku_chum_an_a	BPre15_VRoot_RecipExt_VerbTerm	SC15_VRoot_RecipExt_VerbTerm	ku_chum_an_a	SC15_VRoot_RecipExt_VerbTerm
?	Punc	Punc	?	Punc
fundz_a	VRoot_VerbTerm	VRoot_VerbTerm	fundz_a	VRoot_VerbTerm
nasi	Dem7_Pos1	Dem7	nasi	Dem7
si_bonelo	BPre7_NStem	BPre7_NStem	si_bonelo	BPre7_NStem
lesi_landzela_ko	RelConc7_NStem_RelSuf	RelConc7_NStem_RelSuf	lesi_landzela_ko	RelConc7_NStem_RelSuf
.	Punc	Punc	.	Punc
u_mu_buto	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	u_mu_buto	NPrePre3_BPre3_NStem
3	Num	Num	3	Num
yini	Interrog	Interrog	yini	Interrog
tin_chubo	BPre10_NStem	NPre10_NStem	tin_chubo	NPre10_NStem
leti_balulek_ile	RelConc10_VRoot_Perf	RelConc10_VRoot_Perf	leti_balulek_ile	RelConc10_VRoot_Perf
ta_ku_landz_elel_a	PossConc10_OC15_VRoot_IntensExt_VerbTerm	PossConc10_OC15_VRoot_IntensExt_VerbTerm	ta_ku_landz_elel_a	PossConc10_OC15_VRoot_IntensExt_VerbTerm
ne_ku_hlol_a	AdvPre_SC15_VRoot_VerbTerm	AdvPre_BPre15_VRoot_VerbTerm	ne_ku_hlol_a	AdvPre_BPre15_VRoot_VerbTerm
leti_dzing_ek_a_ko	RelConc10_VRoot_NeutExt_VerbTerm_RelSuf	RelConc10_VRoot_NeutExt_VerbTerm_RelSuf	leti_dzing_ek_a_ko	RelConc10_VRoot_NeutExt_VerbTerm_RelSuf
ku_cinisek_a	BPre15_VRoot_VerbTerm	BPre15_VRoot_VerbTerm	ku_cinisek_a	BPre15_VRoot_VerbTerm
nga_kwe_tful_w_a	AdvPre_OC15_VRoot_PassExt_VerbTerm	AdvPre_BPre15_VRoot_PassExt_VerbTerm	nga_kwe_tful_w_a	AdvPre_BPre15_VRoot_PassExt_VerbTerm
kwe_tin_sita	PossConc15_BPre10_NStem	PossConc15_BPre10_NStem	kwe_tin_sita	PossConc15_BPre10_NStem
,	Punc	Punc	,	Punc
yini	Interrog	Interrog	yini	Interrog
tin_zuzo	BPre10_NStem	BPre10_NStem	tin_zuzo	BPre10_NStem
leti_nga_tfol_akal_a	RelConc10_Pot_VRoot_NeutExt_VerbTerm	RelConc10_Pot_VRoot_NeutExt_VerbTerm	leti_nga_tfol_akal_a	RelConc10_Pot_VRoot_NeutExt_VerbTerm
nga_ku_kal_a	AdvPre_OC15_VRoot_VerbTerm	AdvPre_OC15_VRoot_VerbTerm	nga_ku_kal_a	AdvPre_OC15_VRoot_VerbTerm
i_n_chubo	NPrePre9_BPre9_NStem	NPrePre9_BPre9_NStem	i_n_chubo	NPrePre9_BPre9_NStem
?	Punc	Punc	?	Punc
lu_hlaka	BPre11_NStem	BPre11_NStem	lu_hlaka	BPre11_NStem
lwa_ku_phats_w_a	PossConc11_OC15_VRoot_PassExt_VerbTerm	PossConc11_BPre15_VRoot_PassExt_VerbTerm	lwa_ku_phats_w_a	PossConc11_BPre15_VRoot_PassExt_VerbTerm
kwa_i_n_velo	PossConc15_NPrePre9_BPre9_NStem	PossConc15_NPrePre9_BPre9_NStem	kwa_i_n_velo	PossConc15_NPrePre9_BPre9_NStem
.	Punc	Punc	.	Punc
i_n_tfutfuko	NPrePre9_BPre9_NStem	NPrePre9_BPre9_NStem	i_n_tfutfuko	NPrePre9_BPre9_NStem
le_na_u_mu_tselela	RelConc9_AdvPre_NPrePre3_BPre3_NStem	RelConc9_AdvPre_NPrePre3_BPre3_NStem	le_na_mu_tselela	RelConc9_AdvPre_BPre3_NStem
lo_bon_akal_a_ko	RelConc3_VRoot_NeutExt_VerbTerm_RelSuf	RelConc3_VRoot_NeutExt_VerbTerm_RelStem	lo_bon_akal_a_ko	RelConc3_VRoot_NeutExt_VerbTerm_RelStem
ku_te_m_velo	BPre17_PossConc10_BPre3_NStem	BPre17_PossConc10_BPre3_NStem	ku_ta_m_velo	LocPre_PossConc10_BPre3_NStem
nobe	Conj	Conj	nobe	Conj
i_mi_tselela	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	i_mi_tselela	NPrePre4_BPre4_NStem
ku_ten_hlalo	BPre17_BPre10_NStem	BPre17_BPre10_NStem	ku_ten_hlalo	BPre17_BPre10_NStem
ku_mel_e	SC15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	ku_mel_e	SC15_VRoot_VerbTerm
i_lingan_is_w_e	SC4_VRoot_CausExt_PassExt_VerbTerm	SC4_VRoot_CausExt_PassExt_VerbTerm	i_lingan_is_w_e	SC4_VRoot_CausExt_PassExt_VerbTerm
nga_ku_esek_el_a	AdvPre_OC15_VRoot_ApplExt_VerbTerm	AdvPre_OC15_VRoot_ApplExt_VerbTerm	nga_ku_esekel_a	AdvPre_OC15_VRoot_VerbTerm
ku_tfutfuk_is_a	BPre15_VRoot_CausExt_VerbTerm	BPre15_VRoot_CausExt_VerbTerm	ku_tfutfuk_is_a	BPre15_VRoot_CausExt_VerbTerm
e_tin_dzawo_ini	LocPre_BPre10_NStem_LocSuf	LocPre_BPre10_NStem_LocSuf	e_tin_dzawo_ini	LocPre_BPre10_NStem_LocSuf
leti_hamb_is_an_a	RelConc8_VRoot_CausExt_RecipExt_VerbTerm	RelConc10_VRoot_CausExt_RecipExt_VerbTerm	leti_hamb_is_an_a	RelConc8_VRoot_CausExt_RecipExt_VerbTerm
na_to	AdvPre_PronStem8	AdvPre_PronStem8	na_to	AdvPre_PronStem8
.	Punc	Punc	.	Punc
ku_ti_bandzakany_a	BPre15_ReflPre_VRoot_VerbTerm	BPre15_ReflPre_VRoot_VerbTerm	ku_ti_bandzakany_a	BPre15_ReflPre_VRoot_VerbTerm
kwe_m_mango	PossConc15_BPre3_NStem	PossConc15_BPre3_NStem	kwe_m_mango	PossConc15_BPre3_NStem
e_ku_sebent_a_ini	LocPre_BPre15_VRoot_VerbTerm_LocSuf	LocPre_BPre15_VRoot_VerbTerm_LocSuf	e_ku_sebent_a_ini	LocPre_BPre15_VRoot_VerbTerm_LocSuf
kwa_masipala	PossConc15_NStem	PossConc15_NStem	kwa_masipala	PossConc15_NStem
ku_cin_is_w_a	SC15_VRoot_CausExt_PassExt_VerbTerm	SC15_VRoot_CausExt_PassExt_VerbTerm	ku_cin_is_w_a	SC15_VRoot_CausExt_PassExt_VerbTerm
ku_sebent_a	BPre15_VRoot_VerbTerm	BPre15_VRoot_VerbTerm	ku_sebent_a	BPre15_VRoot_VerbTerm
kwe_ma_komidi	PossConc15_BPre6_NStem	PossConc15_BPre6_NStem	kwa_e_ma_komidi	PossConc15_NPrePre6_BPre6_NStem
a_li_wadi	PossConc6_BPre5_NStem	PossConc6_BPre5_NStem	a_li_wadi	PossConc6_BPre5_NStem
,	Punc	Punc	,	Punc
ku_ne_si_dzingo	LocPre_AdvPre_BPre7_NStem	LocPre_AdvPre_BPre7_NStem	ku_ne_si_dzingo	LocPre_AdvPre_BPre7_NStem
se_mtsetfo	PossConc7_NStem	PossConc7_NStem	se_m_tsetfo	PossConc7_BPre3_NStem
sa_masipala	PossConc7_NStem	PossConc7_NStem	sa_masipala	PossConc7_NStem
kutsi	Conj	Conj	kutsi	Conj
a_fak_e	SC1_VRoot_VerbTerm	SC6_VRoot_VerbTerm	a_fak_e	SC6_VRoot_VerbTerm
e_khatsi	LocPre_Adv	LocPre_Adv	e_khatsi	LocPre_Adv
u_mu_mango	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	u_mu_mango	NPrePre3_BPre3_NStem
we_in_dzawo	PossConc3_NPre9_NStem	PossConc3_NPre9_NStem	wa_in_dzawo	PossConc3_NPre9_NStem
,	Punc	Punc	,	Punc
nga_ku_sebent_is_a	AdvPre_OC15_VRoot_CausExt_VerbTerm	AdvPre_OC15_VRoot_CausExt_VerbTerm	nga_ku_sebent_is_a	AdvPre_OC15_VRoot_CausExt_VerbTerm
e_ma_komidi	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	e_ma_komidi	NPrePre6_BPre6_NStem
a_li_wadi	PossConc6_BPre5_NStem	PossConc6_BPre5_NStem	a_li_wadi	PossConc6_BPre5_NStem
,	Punc	Punc	,	Punc
e_ku_bek_a_ini	LocPre_OC15_VRoot_VerbTerm_LocSuf	LocPre_OC15_VRoot_VerbTerm_LocSuf	e_ku_bek_a_ini	LocPre_OC15_VRoot_VerbTerm_LocSuf
e_ma_KPI	NPrePre6_BPre6_Abbr	NPrePre6_BPre6_Abbr	e_ma_kpi	NPrePre6_BPre6_NStem
ne_tin_hloso	AdvPre_BPre10_NStem	AdvPre_BPre10_NStem	na_tin_hloso	AdvPre_BPre10_NStem
te_ku_sebent_a	PossConc10_OC15_VRoot_VerbTerm	PossConc10_OC15_VRoot_VerbTerm	ta_ku_sebent_a	PossConc10_OC15_VRoot_VerbTerm
,	Punc	Punc	,	Punc
na_ku_ent_a	AdvPre_BPre15_VRoot_VerbTerm	AdvPre_OC15_VRoot_VerbTerm	ne_ku_ent_a	AdvPre_OC15_VRoot_VerbTerm
si_ciniseko	BPre7_NStem	BPre7_NStem	si_ciniseko	BPre7_NStem
se_ku_ti_bandzakany_a	PossConc7_BPre15_ReflPre_VRoot_VerbTerm	PossConc7_OC15_ReflPre_VRoot_VerbTerm	se_ku_ti_bandzakany_a	PossConc7_OC15_ReflPre_VRoot_VerbTerm
kwe_m_mango	PossConc15_BPre3_NStem	PossConc15_BPre3_NStem	kwe_m_mango	PossConc15_BPre3_NStem
e_ku_landz_elel_a_ini	LocPre_BPre15_VRoot_IntensExt_VerbTerm_LocSuf	LocPre_BPre15_VRoot_IntensExt_VerbTerm_LocSuf	e_ku_landz_elel_a_ini	LocPre_BPre15_VRoot_IntensExt_VerbTerm_LocSuf
na_s_e_ku_buyeket_a_ini	AdvPre_PreLoc-s_LocPre_BPre15_VRoot_VerbTerm_LocSuf	AdvPre_PreLoc-s_LocPre_BPre15_VRoot_VerbTerm_LocSuf	na_s_e_ku_buyeket_a_ini	AdvPre_PreLoc-s_LocPre_BPre15_VRoot_VerbTerm_LocSuf
.	Punc	Punc	.	Punc
ku_gcugcut_el_a	SC15_VRoot_ApplExt_VerbTerm	BPre15_VRoot_ApplExt_VerbTerm	ku_gcugcutel_a	BPre15_VRoot_VerbTerm
imi_mango	NPre4_NStem	NPre4_NStem	i_mi_mango	NPrePre4_BPre4_NStem
ya_bo	PossConc4_PronStem2	PossConc9_PronStem2	ya_bo	PossConc9_PronStem2
,	Punc	Punc	,	Punc
ku_ent_a	SC15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	ku_ent_a	BPre15_VRoot_VerbTerm
si_ciniseko	BPre7_NStem	BPre7_NStem	si_ciniseko	BPre7_NStem
kutsi	Conj	Conj	kutsi	Conj
tin_kinga	BPre10_NStem	BPre10_NStem	tin_kinga	BPre10_NStem
ti_ya_khonj_w_a	SC8_Pres_VRoot_PassExt_VerbTerm	SC10_Pres_VRoot_PassExt_VerbTerm	ti_ya_khomb_w_a	SC10_Pres_VRoot_PassExt_VerbTerm
,	Punc	Punc	,	Punc
phindz_e	VRoot_VerbTerm	VRoot_VerbTerm	phindz_e	VRoot_VerbTerm
ti_bik_w_e	SC8_VRoot_PassExt_VerbTerm	SC10_VRoot_PassExt_VerbTerm	ti_bik_w_e	SC10_VRoot_PassExt_VerbTerm
ku_ma_khansela	LocPre_BPre6_NStem	LocPre_BPre6_NStem	ku_ma_khansela	LocPre_BPre6_NStem
a_bo	PossConc6_PronStem2	PossConc6_PronStem2	a_bo	PossConc6_PronStem2
,	Punc	Punc	,	Punc
ba_phindz_e	BPre2_VRoot_VerbTerm	BPre2_VRoot_VerbTerm	ba_phindz_e	BPre2_VRoot_VerbTerm
ba_bhek_e	SC2a_VRoot_VerbTerm	SC2_VRoot_VerbTerm	ba_bhek_e	SC2_VRoot_VerbTerm
kutsi	Conj	Conj	kutsi	Conj
ti_tawu_sonjulul_w_a	SC10_Fut_VRoot_PassExt_VerbTerm	SC10_Fut_VRoot_PassExt_VerbTerm	ti_tawu_sombulul_w_a	SC8_Fut_VRoot_PassExt_VerbTerm
.	Punc	Punc	.	Punc
ku_ku_at_i	BPre15_SC15_VRoot_VerbTerm	SC15_OC15_VRoot_VerbTerm	ku_ku_at_i	SC15_OC15_VRoot_VerbTerm
ku_ent_a	BPre15_VRoot_VerbTerm	BPre15_VRoot_VerbTerm	ku_ent_a	BPre15_VRoot_VerbTerm
na_e_ma_khono	AdvPre_NPrePre6_BPre6_NStem	AdvPre_NPrePre6_BPre6_NStem	na_e_ma_khono	AdvPre_NPrePre6_BPre6_NStem
abo_thishelanhloko	RelConc2_NStem	Num_NStem	a_bo_thishelanhlo	PossConc6_OC2a_NStem
be_tiko	PossConc2_NStem	BPre2_NStem	ba_tiko	BPre2_NStem
.	Punc	Punc	.	Punc
lu_phawu	BPre11_NStem	BPre11_NStem	lu_phawu	BPre11_NStem
lolu_vam_ile	RelConc11_VRoot_Perf	RelConc11_VRoot_Perf	lolu_vam_ile	RelConc11_VRoot_Perf
lwa_to	PossConc11_NStem	PossConc11_PronStem10	lwa_to	PossConc11_PronStem10
to_nkhe	QuantConc10_QuantStem	QuantConc10_QuantStem	to_nkhe	QuantConc10_QuantStem
ti_kolo	BPre8_NStem	BPre8_NStem	ti_kolo	BPre8_NStem
leti_phetf_w_e	RelConc10_VRoot_PassExt_VerbTerm	RelConc8_VRoot_PassExt_VerbTerm	leti_phets_w_e	RelConc8_VRoot_PassExt_VerbTerm
ka_hle	AdvPre_AdjStem	AdvPre_AdjStem	ka_hle	AdvPre_AdjStem
bu_holi	BPre14_NStem	BPre14_NStem	bu_holi	BPre14_NStem
.	Punc	Punc	.	Punc
li_tiko	NPre5_NStem	BPre5_NStem	litiko	NStem
le_te_m_fundvo	PossConc5_PossConc8_BPre3_NStem	PossConc5_PossConc8_BPre3_NStem	le_te_m_fundvo	PossConc5_PossConc8_BPre3_NStem
lesi_sekelo	RelConc7_NStem	RelConc7_NStem	lesi_sekelo	RelConc7_NStem
ka_mu_va	AdvPre_BPre1_Adv	AdvPre_BPre1_Adv	ka_mu_va	AdvPre_BPre1_Adv
nje	Adv	Adv	nje	Adv
le_tful_e	SC5_VRoot_VerbTerm	SC5_VRoot_VerbTerm	le_tful_e	SC5_VRoot_VerbTerm
lu_hlelo	BPre11_NStem	BPre11_NStem	lu_hlelo	BPre11_NStem
lwa_ku_lingan_is_a	PossConc11_BPre15_VRoot_CausExt_VerbTerm	PossConc11_BPre15_VRoot_CausExt_VerbTerm	lwa_ku_lingan_is_a	PossConc11_BPre15_VRoot_CausExt_VerbTerm
e_ma_khono	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	e_ma_khono	NPrePre6_BPre6_NStem
abo_thishelanhloko	RelConc2_NStem	RelConc6_Abbr	a_bo_thishelanhlo	PossConc6_OC2a_NStem
kanye	Adv	Conj	kanye	Conj
na_ma_sekela	AdvPre_BPre6_NStem	AdvPre_BPre6_NStem	na_ma_sekela	AdvPre_BPre6_NStem
abo_thishelanhloko	RelConc2_NStem	RelConc6_NStem	a_bo_thishelanhlo	RelConc6_OC2a_NStem
.	Punc	Punc	.	Punc
lo_lu_hlolo	Dem1_Pos1_BPre11_NStem	Dem1a_BPre11_NStem	lolu_hlolo	Dem11_NStem
lu_tawu_phindz_e	SC11_Fut_Intrans_VerbTerm	CopPre_Fut_VRoot_VerbTerm	lu_tawu_phindz_e	SC11_Fut_VRoot_VerbTerm
lu_site	BPre11_NStem	BPre11_NStem	lu_sit_e	SC11_VRoot_VerbTerm
ku_khomb_a	BPre15_VRoot_VerbTerm	BPre15_VRoot_VerbTerm	ku_khomb_a	BPre15_VRoot_VerbTerm
laba_nga_sebent_i	RelConc2_NegPre_VRoot_VerbTerm	RelConc2_NegPre_VRoot_VerbTerm	laba_nga_sebent_i	RelConc2_NegPre_VRoot_VerbTerm
,	Punc	Punc	,	Punc
nge_ku_buk_a	AdvPre_SC15_VRoot_VerbTerm	AdvPre_BPre15_VRoot_VerbTerm	nge_ku_buk_a	AdvPre_BPre15_VRoot_VerbTerm
i_mi_phumela	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	i_mi_phumela	NPrePre4_BPre4_NStem
ye_bafundzi	PossConc9_NStem	PossConc4_NStem	ye_ba_fundzi	PossConc4_NPre2_NStem
,	Punc	Punc	,	Punc
bese	Conj	Conj	bese	Conj
li_niket_a	SC5_VRoot_VerbTerm	SC5_VRoot_VerbTerm	li_niket_a	SC5_VRoot_VerbTerm
ku_sek_el_a	BPre15_VRoot_ApplExt_VerbTerm	BPre15_VRoot_ApplExt_VerbTerm	ku_sek_el_a	BPre15_VRoot_ApplExt_VerbTerm
loku_fan_el_e	RelConc15_VRoot_ApplExt_VerbTerm	RelConc15_VRoot_ApplExt_VerbTerm	loku_fan_el_e	RelConc15_VRoot_ApplExt_VerbTerm
ku_bo_thishelanhloko	LocPre_BPre2a_NStem	BPre17_BPre2a_NStem	ku_bo_thishelanhlo	LocPre_BPre2a_NStem
na_ku_bothishela	AdvPre_BPre15_NStem	AdvPre_BPre15_NStem	na_ku_bo_thishel_a	AdvPre_OC15_OC2_VRoot_VerbTerm
.	Punc	Punc	.	Punc
bo_thishelanhloko	BPre2a_NStem	NPre2a_NStem	bo_thishelanhloko	BPre2a_NStem
ku_mel_e	SC15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	ku_mel_e	SC15_VRoot_VerbTerm
ba_khetfwe	PossConc2_NStem	BPre2_NStem	ba_khets_w_e	SC2_VRoot_PassExt_VerbTerm
nga_kwe_m_sebenti	AdvPre_PossConc15_BPre3_NStem	AdvPre_PossConc15_BPre3_NStem	nga_kwa_m_sebenti	AdvPre_PossConc15_BPre3_NStem
wa_bo	PossConc1_PronStem14	PossConc3_PronStem2	wa_bo	PossConc3_PronStem2
,	Punc	Punc	,	Punc
ba_nik_w_e	SC2a_VRoot_PassExt_VerbTerm	SC2_VRoot_PassExt_VerbTerm	ba_nik_w_e	SC2_VRoot_PassExt_VerbTerm
e_ma_ndla	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	e_ma_ndla	NPrePre6_BPre6_NStem
la_s_e_tulu	PossConc5_PreLoc-s_LocPre_NStem	PossConc5_PreLoc-s_LocPre_NStem	la_s_e_tulu	PossConc5_PreLoc-s_LocPre_NStem
kwe_bu_phatsi	PossConc15_BPre15_NStem	PossConc15_BPre14_NStem	kwe_bu_phatsi	PossConc15_BPre14_NStem
ba_si_kolwa	PossConc2_BPre7_NStem	PossConc2_BPre7_NStem	ba_si_kolwa	PossConc2_BPre7_NStem
ba_ent_iw_e	OC2_VRoot_PassExt_VerbTerm	SC2_VRoot_PassExt_VerbTerm	ba_ent_iw_e	SC2_VRoot_PassExt_VerbTerm
kutsi	Conj	Conj	kutsi	Conj
ba_ti_phendvul_el_e	SC2_ReflPre_VRoot_ApplExt_VerbTerm	SC2_ReflPre_VRoot_ApplExt_VerbTerm	ba_ti_phendvul_el_e	SC2_ReflPre_VRoot_ApplExt_VerbTerm
nge_ku_sebent_a	AdvPre_SC15_VRoot_VerbTerm	AdvPre_OC15_VRoot_VerbTerm	nga_ku_sebent_a	AdvPre_OC15_VRoot_VerbTerm
kwa_i_si_kolo	PossConc15_NPrePre7_BPre7_NStem	PossConc15_NPrePre7_BPre7_NStem	kwa_si_kolo	PossConc15_BPre7_NStem
.	Punc	Punc	.	Punc
uma	Conj	Conj	uma	Conj
ku_tfutfuk_is_w_a	BPre15_VRoot_CausExt_PassExt_VerbTerm	SC15_VRoot_CausExt_PassExt_VerbTerm	ku_tfutfuk_is_w_a	SC15_VRoot_CausExt_PassExt_VerbTerm
ba_calangaye	BPre2a_NStem	BPre2a_NStem	ba_calangaye	BPre2a_NStem
na_u_m_mango	AdvPre_NPrePre1a_BPre1a_NStem	AdvPre_NPrePre1a_BPre1a_NStem	na_u_m_mango	AdvPre_NPrePre1a_BPre1a_NStem
ku_balulek_ile	SC15_VRoot_Perf	SC15_VRoot_Perf	ku_balulek_ile	SC15_VRoot_Perf
ku_gcugcutel_a	BPre15_VRoot_VerbTerm	BPre15_VRoot_VerbTerm	ku_gcugcutel_a	BPre15_VRoot_VerbTerm
e_ma_lunga	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	e_ma_lunga	NPrePre6_BPre6_NStem
a_u_mu_mango	PossConc6_NPrePre3_BPre3_NStem	PossConc6_NPrePre3_BPre3_NStem	a_u_mu_mango	PossConc6_NPrePre3_BPre3_NStem
kutsi	Conj	Conj	kutsi	Conj
a_cabang_e	SC6_VRoot_VerbTerm	SC6_VRoot_VerbTerm	a_cabang_e	SC6_VRoot_VerbTerm
nga_loku_banti	AdvPre_Dem15_Pos1_NStem	AdvPre_RelConc15_NStem	nga_loku_banti	AdvPre_RelConc15_NStem
futsi	Conj	Conj	futsi	Conj
a_fun_e	SC6_VRoot_VerbTerm	SC6_VRoot_VerbTerm	a_fun_e	SC6_VRoot_VerbTerm
ti_dzingo	BPre8_NStem	BPre8_NStem	ti_dzingo	BPre8_NStem
te_si_khatsi	PossConc8_BPre7_NStem	PossConc10_BPre7_NStem	te_si_khatsi	PossConc10_BPre7_NStem
